draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,n_seeds_ok,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean
960,0.5632516712444867,0.09347329554699002,0.2192583868702771,0.5481387559718301,0.42813205770223495,0.023729186325934955,0.0,0.6747993395234498,0.08425061071721791,15.212563888888889,0.42289588128084077,0.1379860259921495,0.13802218935305213,0.08152471313138566,3.0862573166176106,0.12550907168445097,857.3333333333334,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
966,0.4897249643012354,0.07996238459589466,0.1592314758824501,0.3956662070628365,0.25549570354958134,0.015504756054248897,0.0,0.5586928433417537,0.09407914782691451,12.379962777777777,0.31497316176333834,0.09509867365939136,0.11912158428245147,0.06650753987641632,9.881671870638643,0.14788037292290282,742.0,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0
969,0.1923076923076923,0.032366957903097696,0.06526343658988616,0.19778002018163474,0.12731247897746384,0.00824083417423478,0.0,0.2647058823529412,0.03436833347446858,5.472180000000001,0.11882918304936653,0.03715802368313597,0.04980340760157274,0.02536182568848963,3.197941420746139,0.18015284982101445,361.5,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
980,0.3914996500604441,0.07047456743868807,0.14612995382080676,0.43208070782941893,0.22178370598401878,0.01280225285322893,0.0,0.41793713295303486,0.053783504255273555,5.175408333333334,0.2980090539166013,0.0866223247281735,0.10514535918608721,0.054123789293858394,4.742138913624917,0.1181850671550266,547.0,3.0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0
993,0.6863580246913581,0.14200881563351922,0.22565831050090687,0.6146163078448253,0.36547013788991695,0.019913554265257774,0.0,0.726903339486121,0.1275433296003223,19.830620555555555,0.4274689500364061,0.14364005167700908,0.24855873478400073,0.10379471980426284,2.987751516764541,0.1344964765264988,932.0,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333
1002,0.6811507936507937,0.11949205524265905,0.20480467068980224,0.6611597915742403,0.32132495885593143,0.01751524956982836,0.0,0.651403868913288,0.1099818263980578,15.813345555555557,0.3810718665051138,0.10917697586468948,0.1961506001663019,0.07365562880753442,3.5048128979419633,0.16337497537889475,793.3333333333334,4.0,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
1006,0.5971770892446213,0.12747131823171673,0.21612246761827744,0.5442364903278937,0.4324750444505488,0.02328846522155747,0.0,0.7016898157681992,0.1197993835070396,21.63055277777778,0.42913008578949624,0.11903898138580042,0.2437445425012439,0.08054108211415766,3.60764509275066,0.14963579100147606,938.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1017,0.6877714002630725,0.14507191077306994,0.23021417188664792,0.5953529756681916,0.37988657761222,0.024760446719588384,0.0,0.7874385185214106,0.13775323947985857,19.029578333333333,0.4271302033264657,0.11821407360651626,0.2592254704058879,0.08581948109609334,3.6171348231349314,0.1715161698366703,958.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1030,0.3623297491039426,0.09287438247712958,0.1522903950266096,0.39743110489528766,0.25502616350231544,0.01420939826906357,0.0,0.4734564458490839,0.10004548228871901,15.680642777777777,0.27741830600507594,0.08489602119418192,0.15609790693256656,0.06093240390051775,4.991850779653471,0.17225705022459734,694.6666666666666,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1049,0.4915051512273734,0.16469710240424648,0.23910320293517354,0.5556269480490198,0.42091110351575906,0.023461948435221185,0.0,0.763653316357725,0.14688578062990162,20.983928333333335,0.44720992623826,0.15952376301617735,0.302274672616443,0.1246320399719348,2.806044545034441,0.12647531118265345,1076.6666666666667,4.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
1053,0.4552515220964419,0.10574284411116767,0.24383213702640993,0.5633779160050341,0.41457102613725993,0.022051057857705992,0.0,0.5222705314009662,0.10325276972284492,17.777346666666663,0.45368122935979954,0.15273527653635757,0.12918348901988058,0.08378232201550802,2.9906388462415214,0.11774815341871714,880.0,4.333333333333333,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,4.333333333333333
1070,0.1610893814283645,0.05039332316033457,0.11102067720788601,0.37423520723714576,0.2771272962244992,0.015304163205021695,0.0,0.1612376588702995,0.03344249036326324,4.495005000000001,0.22801018668987164,0.046618931040137444,0.09012031488799273,0.025514527508797208,8.588900146881167,0.16584699676411216,435.6666666666667,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665
1079,0.6025622605363985,0.09635469863100361,0.23270991199711574,0.5925299379948427,0.3838247701715889,0.023645291833568362,0.0,0.78872982964704,0.12451891600186393,20.074311111111115,0.421245489883247,0.13644632735994175,0.1337833457417865,0.08140699709078517,3.089298569406697,0.15770214956424575,960.6666666666666,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667
1087,0.2769230769230769,0.11374729832278829,0.17785088943616656,0.3967514639784045,0.2519323528541414,0.017982849834120806,0.0,0.5450874093258563,0.046296804081717914,5.940258888888889,0.35515144839833773,0.08331054711036301,0.2269760648305991,0.0651834554897534,7.618105073458338,0.17923173637855072,529.3333333333334,4.333333333333333,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,4.333333333333333
1097,0.15384615384615385,0.0411000576806863,0.09273632583691278,0.20006271558482283,0.1251175917215428,0.008153026026967701,0.0,0.20428736100701705,0.03279665255202557,7.122520000000001,0.2119038828276141,0.04744636177919326,0.07768742712513037,0.02598367793901751,13.417287447955268,0.12387658141738304,396.3333333333333,3.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1113,0.39540305345482957,0.13383433524424593,0.22034964069905674,0.5393814072943744,0.4343832353785457,0.026235357327079937,0.0,0.5329780906116784,0.13175804457198664,21.567820555555556,0.4265470061864805,0.133218327648436,0.23595893213221908,0.09000596527165239,3.2025795161681843,0.12444469665414574,944.6666666666666,5.666666666666667,3,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.666666666666667
1122,0.028925619834710745,0.028930742786249446,0.04997772887730204,0.1984732824427481,0.12595419847328246,0.008905852417302799,0.0,0.07919621749408984,0.0004235129056082856,0.0,0.11226087479456752,0.022207896953897133,0.06381363470312257,0.015939127460899535,17.552435899796574,0.15222298880808208,176.66666666666666,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.0
1140,0.5918588445336365,0.12473387707746718,0.2102336028963693,0.6412903620708009,0.33936421307043124,0.019345424858767838,0.0,0.5762635276095158,0.11493696555046691,23.62109444444444,0.39793050770143457,0.12405337203053961,0.2269886244249093,0.07777144304503507,3.230073559042476,0.1408345364258432,854.6666666666666,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667
1147,0.4650665124349335,0.0890086820938477,0.16251480132451218,0.5426697614337584,0.4341516661438636,0.023178572422377947,0.0,0.6086784504347416,0.05774291562147765,9.096172222222222,0.34323190274472504,0.11300284859474485,0.16729115701719646,0.07418805885949602,3.048576040490689,0.09387330712102364,605.0,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
1152,0.0,0.0031804974633694682,0.015853032005945195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777485175131673,0.004177195796859579,0.012773719630334203,0.001284495822982033,16.331340196752745,0.08709704588156175,105.66666666666667,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333
1173,0.2101449275362319,0.041140073723012115,0.07312600391876241,0.19768707482993197,0.1274829931972789,0.008163265306122448,0.0,0.2558425584255843,0.045056187811154697,6.3263033333333345,0.13973799126637554,0.04728118447776989,0.06603149397909223,0.03342128408091469,0.9885997088791848,0.1453928442185126,334.0,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0
1188,0.18809744064138142,0.050487682882530104,0.1188422486736536,0.43436862924083375,0.21985014453065568,0.01244789289517724,0.0,0.339552936165404,0.038382016308436594,5.238140555555556,0.2425015356056076,0.05923461579216832,0.0825702074710535,0.036280050023080164,4.360937537123938,0.15893761817238553,384.0,3.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,3.3333333333333335
1191,0.6368757613875089,0.14785249021885302,0.22275788761964485,0.5784415153712359,0.39952089368436905,0.022037590944395048,0.0,0.560219453659774,0.14029380615945533,23.206096666666667,0.4219186772465248,0.11669231649473329,0.27189965893010215,0.07953052540794946,3.6608994852300683,0.15852156391165753,939.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1194,0.16,0.05110820212502123,0.10501544859847918,0.20854033593565177,0.11923349893541518,0.0055594984622663835,0.0,0.22127789303055315,0.03375594441446952,6.528976666666668,0.25770991400907345,0.052527341109105126,0.12427139239328115,0.03325798546630513,13.619102408560844,0.12033300474022847,456.0,2.6666666666666665,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.6666666666666665
1195,0.11403508771929825,0.03414385355331139,0.07964872764650267,0.2014958205015398,0.12421176125531602,0.00762575157647749,0.0,0.16909094114743117,0.030982644751321623,5.472180000000001,0.16840652853689828,0.03426130982457209,0.06025633369683309,0.022077439849158723,12.864783690113837,0.16153426058048445,417.0,3.0,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1198,0.17662088789524114,0.06886180421291245,0.12158496339911247,0.379806897976043,0.2614019688833815,0.025457799807242183,0.0,0.2587157227504478,0.0030342203993249106,0.0,0.25397697333258806,0.054026479810720424,0.1442208039032055,0.035296980859156425,6.760997430269785,0.16131121349088243,343.0,2.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,2.6666666666666665
1200,0.5317549882728848,0.10822438493270087,0.17363032616338572,0.40778281986714937,0.2432099497230266,0.015673897076490716,0.0,0.5187382273380451,0.08250222365660947,10.698256666666666,0.36359285527346125,0.08504296397057971,0.21378783113073427,0.06419644443589685,6.26217411690715,0.16107050752460939,709.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1211,0.0,0.004887469002743317,0.012023652288760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655061586145134,0.003201253170977856,0.013059837451248134,0.001398064421400545,11.458653008807195,0.12869802010475817,87.66666666666667,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333
1214,0.15374677002583978,0.04798912301661118,0.07800341624918639,0.21623093681917213,0.11165577342047929,0.0054466230936819175,0.0,0.12442922374429223,0.03944564232510804,7.28658888888889,0.1535311241346621,0.03518715868222041,0.08551798145970883,0.022737134633053654,10.282669274880513,0.1598077312264006,336.0,3.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1223,0.4254399195575666,0.09892680408058312,0.16705071671861507,0.4197808556705262,0.23121080556887996,0.015675005427260504,0.0,0.45554593346323163,0.08377999141569159,13.64667111111111,0.3109831481245777,0.09436817843474081,0.1792667232559162,0.0658648690311769,5.318485951069917,0.15574782654483396,722.6666666666666,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.0
1253,0.011494252873563218,0.03768171384850803,0.06509493005603571,0.16353514265831595,0.15727209464161448,0.012526096033402922,0.0,0.13144058885383805,0.0006406438958213373,0.0,0.1259488028430696,0.04005174982254628,0.07720484643561566,0.02556567797528239,1.284811028212303,0.1339667281225738,143.33333333333334,1.6666666666666667,3,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,1.6666666666666667
1270,0.0024875621890547263,0.051481131736769624,0.09732179691769861,0.18995098039215685,0.13848039215686275,0.004901960784313725,0.0,0.0780538460256047,0.000895984680149146,0.0,0.24684620663187942,0.04052841842228701,0.12121867322130597,0.024465878621854852,11.603876404724852,0.13251210446183256,291.3333333333333,3.0,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,3.0
1275,0.007575757575757576,0.022487589538564046,0.06812239911790137,0.0,0.0,0.0,0.0,0.027552619793999103,4.626877391735605e-06,0.0,0.23312626791989746,0.015834100176844168,0.08320612201496885,0.005903393026359906,14.912066921443321,0.125872143930053,223.0,3.0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1284,0.3642258652094718,0.07450754701048286,0.13454378030858327,0.37869847967757897,0.2726046314000425,0.015363555589045138,0.0,0.42435851533595886,0.06955547849876138,11.344881111111112,0.25559787532462114,0.06252179973967432,0.13472279608214857,0.043231847863061446,4.947953238217038,0.17835578370973285,591.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1293,0.4298186844268633,0.13194464741317488,0.23077436665177886,0.587365779856554,0.38713842529189785,0.025495794851548154,0.0,0.6472820754346716,0.1205771966636998,18.136850555555558,0.4323635059370268,0.1656988000931414,0.2105479621424302,0.11291109881341231,2.610982442896496,0.09690600454022759,944.3333333333334,4.333333333333333,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.333333333333333
1297,0.5398498138448918,0.11364216519861221,0.2159254679202278,0.6271719265825461,0.3519087085865635,0.020919364830890495,0.0,0.7411843247624809,0.10119837102129985,17.499877222222224,0.38428971823180486,0.1155182374211029,0.19827345088453108,0.07858338329263184,3.3329527095183225,0.18087202429557425,856.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1305,0.0676328502415459,0.02774615138058539,0.06339567227302537,0.1606965174129353,0.16666666666666666,0.005970149253731343,0.0,0.17052421854563307,0.0008918625083601402,0.0,0.15860125754186363,0.035490321093326206,0.057198674024238734,0.021861395657844118,6.41261361634551,0.11839943941331217,178.0,3.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,3.0
1330,0.42578671481680463,0.13529407428305143,0.19497135319345152,0.597488555971702,0.373660312079487,0.028851131948810945,0.0,0.603707522306887,0.08429292513975405,10.070934444444445,0.39220655747440064,0.09072455079247665,0.26558375119800876,0.07586613626190568,4.559664540487696,0.16835401317070772,741.0,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
1338,0.3432790959813561,0.09755802143711922,0.20552264020693065,0.6415353569108353,0.33808909691229366,0.02037554617687097,0.0,0.5250690644791093,0.07665173611478791,13.45123611111111,0.40965258959542344,0.11867285870682508,0.15766820237216317,0.07122525457917307,3.4886140750033383,0.13811725387627685,729.0,4.0,3,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,4.0
1349,0.19607843137254902,0.03290650454655777,0.08318452678274701,0.20798158096699923,0.11831670503965208,0.0070350473266820165,0.0,0.28045977011494255,0.03709611391990094,5.1585188888888895,0.1626089730003686,0.043438122279409415,0.05450168858183054,0.027658204990515228,7.757128698048156,0.15665971969767198,293.3333333333333,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1352,0.5437766994317946,0.12813894862022615,0.2154810572206276,0.5477359745385298,0.4270126578676727,0.025251367593797425,0.0,0.692917405101658,0.1131682346253106,18.573563333333336,0.39894265425105235,0.1441997662862223,0.20248889800294723,0.09660466908071276,2.772645696754816,0.11237432357782208,872.0,4.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
1364,0.03546099290780142,0.027992752950371725,0.07914877575486233,0.2283308568598316,0.10252600297176821,0.0024764735017335313,0.0,0.11696730088131126,0.0004327096389225406,0.0,0.1765622862475508,0.0231760455753444,0.06058876387814175,0.011381398167906913,17.06942133998764,0.17022392327303493,189.33333333333334,2.3333333333333335,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335
1368,0.0,0.002142530616447046,0.008314768635065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023533945060295547,0.001981122429903955,0.008768168530839645,0.00040270478856183853,10.532327247673672,0.1328104657828071,76.0,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1375,0.19133357859580025,0.09733715796762978,0.15631448478002818,0.3902195321309167,0.259452043665155,0.016995090870594955,0.0,0.35942707139899577,0.048096955332452423,6.046421111111113,0.29218408426325765,0.07862955011849515,0.17548097204612936,0.05927815886057435,6.468650166295865,0.1575474251014145,521.3333333333334,4.0,3,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,4.0
1384,0.3492411584516848,0.0960283966407231,0.19701455275270427,0.6061449167241465,0.371453589243037,0.022401494032816577,0.0,0.6731546334279761,0.06702609028393855,13.424695555555559,0.36524613860463306,0.11051238324951539,0.16257645164686838,0.06867705486396249,3.305120337655016,0.1500614915385907,651.0,4.333333333333333,3,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,4.333333333333333
1393,0.203921568627451,0.03728327467083822,0.07847738234910702,0.19608615707906488,0.12962962962962962,0.007617546624638823,0.0,0.27704194260485654,0.039472552033489865,6.261158333333333,0.14634719285882078,0.04425502604502992,0.05344139065069298,0.03108183735847432,3.306905586495669,0.1634663112451474,323.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1415,0.0,0.001374312843578211,0.0059962320071767035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021521100257040265,0.0013202050960881833,0.004232804232804233,0.00036679218744816784,10.358605052231189,0.1057350312277069,39.666666666666664,1.6666666666666667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
1426,0.37061092741300583,0.06069885773082109,0.14034952114612065,0.4072055026529208,0.24506376666072174,0.014397397353024088,0.0,0.3265098447557743,0.05206621405775328,6.625487777777779,0.31288471891834674,0.08405215526699979,0.1046176125229104,0.04957427106486747,10.714761305245247,0.10005503224525551,588.6666666666666,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335
1427,0.4756944444444445,0.09431199834010841,0.1531511316104332,0.37276438700949915,0.28010204869296046,0.013800230964207072,0.0,0.4217406260749914,0.0851342553254324,14.271580555555554,0.2782375213139378,0.07671593897642232,0.16434351634633135,0.05178188437476048,7.822443137707403,0.17042503059850667,637.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1438,0.6778096022340768,0.11374003469422277,0.20184908004604518,0.5529169491666331,0.4260858873928674,0.020997163440499397,0.0,0.6389492316045424,0.11188182018686504,18.387779444444444,0.3898659980252437,0.10085030208243558,0.20019337143157476,0.07058916107273489,3.9075645804585437,0.1690003306898248,886.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1458,0.18736383442265794,0.04422999440045272,0.08155162043920529,0.1980805382408232,0.12763431285247848,0.007618482240031661,0.0,0.20495495495495497,0.042565662810648885,6.765428888888889,0.1458079787341924,0.041727609416858595,0.07176537557827553,0.02721738961540458,7.684656689286548,0.1750133725977512,368.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1460,0.44368131868131866,0.10355289147476443,0.15576990226672346,0.3724044409298082,0.2782641214856137,0.015998104251244743,0.0,0.5096932662872917,0.09436264180706584,10.777878333333334,0.3043622247838966,0.08061448607161266,0.19592054349139507,0.06388158485787009,6.931991170856797,0.1687920515039583,722.0,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.0
1463,0.20343137254901963,0.03199348096565697,0.07575120878091568,0.2061921076005583,0.11876665397792158,0.008374571754853444,0.0,0.24421296296296294,0.046727474160693803,7.0694388888888895,0.1510874132488385,0.04575448603852189,0.043806212458537545,0.027183604808475415,5.686920269508762,0.1339598227073262,374.0,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
1467,0.38721709698372103,0.13825170664097167,0.18898004249789493,0.4066716008654196,0.2427352215538162,0.01725984424743086,0.0,0.45602499396529533,0.09941448341887095,11.079475555555556,0.3870006447342312,0.08992222943564122,0.28747946725305434,0.07462848321377101,5.698281947744824,0.15784127693186575,765.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1470,0.3930754323196184,0.11345199679282574,0.17608518271381846,0.39120685169846,0.2603433887624272,0.01511642620577946,0.0,0.43406871832900756,0.10100788452449738,16.50098722222222,0.33615087575752867,0.11981333171867627,0.201267968802006,0.08419298651336665,6.341226933491196,0.10256134900029097,745.6666666666666,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.3333333333333335
1471,0.6618197278911565,0.11429470411286763,0.21700338672245964,0.6021158178810734,0.3770030223481318,0.020881159770794872,0.0,0.6587464111864239,0.12839305428635028,20.144281666666668,0.41147590965636544,0.12592427357112201,0.19036634144366169,0.0785888545096745,3.2755916378265657,0.14449078324485287,915.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1477,0.6437845408433643,0.11250211356890764,0.22111013938025348,0.5979109731908027,0.3823396853194481,0.019749341489749214,0.0,0.7885327400235531,0.11499216978824471,17.852142777777775,0.4229727760929689,0.18200576815429417,0.14474719117127588,0.11194211647666368,2.334353558333549,0.06966461951220194,942.0,4.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
1483,0.41882609963401657,0.1257479552563648,0.22619952301592572,0.5400454167575621,0.4313829753881622,0.028571607854275632,0.0,0.49619265129596224,0.09188401266963114,15.64686388888889,0.4167789967815458,0.11651548755653708,0.22604103505645753,0.0756064957195493,3.619938319134546,0.16458953649774358,858.6666666666666,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,4.666666666666667
1493,0.4271578187071145,0.11473744671810478,0.1615835669397079,0.3562766469251315,0.2945121060086471,0.0158779137328881,0.0,0.5115511911256592,0.07483193825923608,9.668000555555556,0.3394499271036464,0.08877416912467366,0.2371407341063961,0.07219743141145159,7.288460995199543,0.14358024244576367,698.6666666666666,4.0,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0
